station,latitute,longitude,elevation,2020
15494099999,43.7833333,23.95,40.0,13.007589556769885
99735999999,45.0666666,-83.4166666,179.0,7.841160220994478
63720099999,-0.5,37.45,1493.0,19.79910988336403
71303099999,41.9333333,-82.5166666,177.0,10.558439587128115
10752099999,49.473817,10.387831,328.57,10.350122100122102
71629099999,72.0166666,-94.2,10.0,-12.628870673952642
15341099999,45.0,22.8666666,251.0,11.160898603521552
99735899999,30.397,-81.43,2.0,21.77777777777778
15388099999,44.7166666,21.6333333,83.0,13.091833636915599
72798594276,48.51998,-123.0264,34.2,10.170776255707763
87222099999,-28.595556,-65.751667,463.9,21.89619482496195
04160099999,64.5833333,-18.6,614.0,-0.4742997845490926
72785794129,46.74376,-117.11581,775.7,9.525197328476015
94837099999,-38.2833333,142.45,71.0,12.918791742562238
29807099999,53.35,75.45,94.0,5.378567091681848
96529099999,2.15,117.4333333,17.37,26.97525804493018
11155099999,47.8166666,13.7166666,1620.1,5.299332119004249
22438099999,65.2,36.8166666,17.0,4.052823315118397
72608304836,47.28518,-68.30715,300.1,5.058439587128111
01059099999,70.068814,24.973489,7.62,2.8970856102003655
74331253925,34.04799,-94.40157,106.6,17.18093503339405
72231453915,30.02916,-91.88456,4.8,21.165300546448083
03740099999,51.505144,-1.993428,156.36,10.731481481481483
22324099999,66.6833333,34.35,40.0,3.6152094717668484
06679099999,47.4833333,8.9,539.53,10.21432908318154
47103499999,37.7,125.7,91.0,11.847107438016527
48698099999,1.350189,103.994433,6.7,28.09046751669702
86613099999,-10.5333333,-39.0,433.5,24.0531202435312
72541614864,43.71667,-85.5,282.9,8.898603521554342
01435099999,59.8166666,7.2166666,989.5,1.9984779299847786
94140099999,-12.1166666,134.9,16.0,27.708561020036427
96145099999,3.2,106.25,3.0,27.72465088038858
72254753942,30.67917,-97.67944,239.9,20.29432301153613
16405099999,38.175958,13.091019,19.81,19.18685488767456
86755099999,-17.7166666,-49.1,772.92,23.572707953855502
60252099999,30.324997,-9.413067,76.2,19.83788706739527
94376099999,-24.4833333,150.5666666,199.0,21.215088038858532
72698824219,45.61901,-121.16571,71.2,12.941863995142679
44225099999,48.7333333,98.2,1723.0,-4.775197328476016
98644099999,9.664081,123.853247,11.58,27.615057680631452
11225099999,46.85,14.1833333,712.4,7.8617182756526995
12226099999,53.395072,16.082814,150.88,9.453780226507497
95370099999,-22.47,150.18,28.0,22.569672131147538
71391099999,45.8333333,-75.6333333,195.0,5.955373406193078
71672099999,44.35,-78.3,216.0,7.9090771098967805
71358099999,70.4833333,-68.5166666,27.0,-10.437917425622345
72242712975,29.51924,-95.2423,11.9,22.47647237401336
15406099999,44.6833333,27.95,38.0,13.5332422586521
38599099999,40.2166666,69.7333333,427.0,14.887062404870626
42403099999,26.3333333,89.4666666,43.0,26.346129837702865
23578099999,64.2333333,87.5666666,30.0,-0.5051750380517501
71444099999,50.65,-99.9333333,627.0,1.5479659987856682
99999994045,17.0,29.5,17.0,-17.77777777777778
17129099999,39.949831,32.688622,808.63,13.088038858530663
71734099999,48.2333333,-79.0333333,318.0,3.480267152398299
02746099999,59.8166666,22.9166666,27.5,9.005160898603519
17290099999,37.140144,27.669717,61.56,22.19945355191257
47683099999,35.6666667,139.5333333,44.0,18.59987856709169
12360099999,52.5833333,19.7333333,109.0,10.00925925925926
72508554756,42.56998,-72.28696,165.8,10.167273831208254
33829099999,46.9,29.6,40.0,12.715998785670921
95831099999,-35.1166666,142.0,105.0,16.373668188736684
87938099999,-54.843278,-68.29575,21.64,6.414996964177292
72556014941,41.97988,-97.4335,476.2,10.548421372191864
71502099999,69.6166666,-135.4333333,17.0,-9.397540983606557
23114099999,68.5333333,55.5,6.7,-0.1829083181542204
99999994079,42.068,-101.445,1140.0,9.50197328476017
91231041420,14.99917,145.62111,82.6,29.270643594414082
72086400290,35.937,-77.547,16.2,16.47616879174256
07480099999,45.727172,4.944275,200.86,14.12583485124469
47156099999,35.1666666,126.9,74.0,14.508348512446869
03951099999,51.4666666,-9.4166666,21.0,11.159836065573769
11858099999,47.8666666,18.2,124.0,11.991803278688527
48071099999,19.4166666,93.55,5.0,27.774716865625958
32408099999,56.2166666,162.7166666,27.0,0.7428658166363059
56951099999,23.95,100.2166666,1503.0,17.859896782027928
08044099999,42.4333333,-8.6166666,108.0,15.00865209471767
41150099999,26.270834,50.63361,1.82,28.142987249544625
30127099999,58.2333333,105.7333333,438.77,-1.0737654320987646
03160099999,55.95,-3.3725,41.14,9.427140255009105
58457099999,30.228333,120.431667,7.01,18.581360048573167
72030763804,34.86139,-86.55722,230.1,16.117334547662413
37531099999,41.9833333,44.1166666,609.0,12.520395738203954
48840099999,19.75,105.7833333,5.0,24.942465753424656
41685099999,29.8833333,69.7166666,1097.0,21.259259259259256
06745099999,46.5,8.3166666,1347.13,5.289921068609591
46770099999,24.264668,120.62058,202.08,23.3554948391014
72247953907,32.65832,-97.09509,179.7,20.365664845173043
11296099999,46.7666666,15.55,265.7,10.827565270188215
43363099999,9.2833333,79.2166667,11.0,29.258652094717668
16539099999,39.75,8.4666667,92.0,18.179147640791477
00841599999,82.7,6.0,73.2,543.2222222222222
03026099999,58.215556,-6.331111,7.92,8.916818457802059
35969099999,45.25,67.0666666,138.0,10.536581663630844
60191099999,32.3666666,-6.4,472.0,22.443685488767454
29566099999,55.9333333,92.2833333,274.5,3.1961141469338212
01023099999,69.055758,18.540356,76.8,2.63403157255616
99820399999,46.2833333,-84.2,177.0,6.272501551831162
27051099999,59.9666666,42.7666666,134.0,4.85124468731026
76601399999,20.680083,-105.254167,7.01,25.519429265330903
03210099999,54.5166666,-3.6,123.0,9.683363691560416
72512504787,41.17947,-78.89326,550.4,10.079234972677595
94760099999,-33.85,150.85,100.0,17.22100789313905
32252099999,58.5,159.1666666,7.0,-1.9346495255586167
76654699999,19.396692,-102.039056,1602.63,21.033485540334855
23358099999,66.1,76.7833333,61.9,-2.2524286581663646
71264099999,44.6333333,-63.5166666,24.0,8.231633272616879
99999904126,43.4621,-113.556,1804.4,6.683060109289617
40821099999,31.904908,54.276503,1235.65,20.392683667273836
72210492806,27.76847,-82.62568,1.3,24.226472374013365
72200812995,27.81194,-97.08861,1.5,23.263661202185794
71863099999,50.4333333,-104.6666666,577.29,3.834244080145718
72495723213,38.50369,-122.81101,36.2,14.3091985428051
02811099999,66.3666666,29.3166666,165.0,2.6268973891924694
15010099999,47.703414,22.885606,126.18,11.205525197328477
72266013962,32.41063,-99.68208,544.8,18.943837279902848
72658414927,44.93234,-93.05586,213.3,8.905889496053428
12295099999,53.1,23.1666666,151.0,9.207498482088646
40360099999,31.411942,37.279469,509.62,21.187158469945352
15360099999,45.1666666,29.7333333,9.0,13.744080145719487
57399099999,31.1333333,114.95,75.2,17.471007893139042
24322099999,66.400431,112.030325,505.96,-5.428658166363085
71608099999,49.1833333,-123.1833333,2.1,10.66378263509411
71322099999,61.1,-94.0666666,10.0,-8.87704918032787
02957099999,63.1,21.6394444,9.0,7.086520947176689
71925099999,69.13333,-105.05,25.0,-12.57498482088646
72315003812,35.43178,-82.53787,645.6,14.253946569520338
64910099999,4.006081,9.719481,10.05,27.25758955676988
12540099999,50.05,18.2,206.0,10.214025500910745
57957099999,25.218106,110.039197,173.73,20.01123254401942
42479099999,25.45,82.8666666,81.08,25.627504553734063
71114099999,49.3666666,-121.4833333,39.0,10.334851244687307
72313993729,35.23238,-75.62223,3.8,19.37112932604736
72073800267,30.902,-83.881,80.2,19.6643897996357
12892099999,47.983892,21.692317,103.02,11.391469338190651
61829099999,10.3833333,-9.3,384.0,29.88888888888889
70275626479,61.1315,-146.2435,18.3,3.2437765634486957
50564099999,49.4333333,127.35,235.0,3.1098967820279295
02458099999,59.897328,17.588581,20.72,8.359817351598176
99999953877,35.4945,-82.6142,655.6,12.708712811171827
02943099999,61.5166666,23.75,98.0,7.493302891933027
71931099999,49.1,-53.5666666,19.0,2.3406193078324242
92014099999,-5.207083,145.7887,6.09,29.27777777777778
42976099999,20.3,86.6833333,8.0,27.485267034990798
95402099999,-25.9,113.5833333,34.0,22.113084395871276
59673099999,21.7333333,112.7666666,18.0,23.86095931997571
38222099999,43.7,73.7833333,456.0,10.351548269581055
72521604842,40.87324,-81.88864,336.8,10.741044323011531
72503814714,41.5,-74.1,177.1,11.666514875531272
95634099999,-31.2333333,119.35,348.0,18.47647237401336
87217099999,-29.381636,-66.795839,437.69,20.922434729811787
68588099999,-29.970089,30.950519,10.05,20.330898021308982
23982099999,61.0166666,93.4333333,121.8,-0.8547945205479439
47138099999,36.0333333,129.3833333,3.58,15.093199757134183
15004099999,47.9333333,23.9,276.0,10.306921675774134
42830099999,21.65,69.6666666,5.0,27.061627200971454
71877099999,51.113888,-114.020278,1084.17,5.183970856102004
02805099999,69.75,27.0,106.3,0.49254185692541896
47412099999,43.0666666,141.3333333,26.2,10.038858530661805
95896099999,-36.0666666,146.95,165.0,15.552064359441403
40835099999,30.337567,50.827964,729.69,23.27944748026715
47909099999,28.3941667,129.5527778,294.1,22.018973891924716
47624099999,36.4,139.0666666,114.42,15.886308439587124
26275099999,58.0166666,31.3166666,25.0,7.979508196721312
40718099999,37.4666666,49.4666666,-26.0,17.33454766241651
72234853808,31.46667,-89.33333,89.3,18.95928986838078
99999954856,40.7641,-81.9104,335.9,10.956891317547056
71270099999,44.5,-80.2166666,180.0,8.802130898021309
99999925711,57.1575,-170.2119,6.1,3.290528233151184
38687099999,39.0833333,63.6,190.0,16.64511232544019
71793099999,51.7833333,-111.2166666,780.0,2.467464702271332
72640014839,42.95489,-87.9045,203.3,10.40421979356406
17237099999,37.7833333,29.0833333,425.0,19.592289010321796
40835199999,25.867,55.033,7.0,29.47869101978691
06617099999,46.9833333,6.6166666,1050.0,6.5394656952034005
14234099999,46.1333333,15.8833333,203.09,12.349423193685489
35699099999,47.45,74.8166666,620.0,7.244687310261087
72274793084,32.85654,-109.63603,967.8,20.418336369156034
72045199999,37.686,-85.925028,236.22,13.417887667887669
94774099999,-32.9166666,151.7833333,33.0,18.481177899210685
60650099999,26.4166666,5.3666666,614.0,28.00961538461539
13622099999,40.4666666,19.4833333,5.0,18.587695133149673
48315099999,19.1166666,100.8,237.0,26.759259259259263
72650254832,44.61389,-88.73139,250.5,8.0591985428051
72213863852,30.36778,-89.45472,7.0,22.00869963369964
03204099999,54.083333,-4.623889,16.76,10.790072859744988
99999900234,19.0,30.4,19.0,-17.77777777777778
16231099999,41.7,15.95,844.0,13.056769884638738
94542099999,-27.15,151.2666666,348.0,19.602914389799636
60185099999,32.2833333,-9.2333333,45.0,20.514804639804638
72259303985,32.565,-97.30806,213.4,19.159626568717478
48409099999,15.0852778,104.3305556,129.16,27.783545840922887
72295303183,35.06667,-118.15,849.5,18.17707376798286
14528099999,44.8166666,15.8833333,250.0,14.084249084249084
30844099999,51.35,110.4666666,802.0,-0.7547055251973274
72233154941,42.47138,-93.20707,346.6,9.629477838494232
72351013966,33.97855,-98.49298,308.6,17.573466909532485
94859099999,-37.0166666,144.5333333,290.0,13.443989071038247
29869099999,53.3,92.4166666,298.0,4.2969034608378855
87903599999,-50.280322,-72.053103,203.91,10.0
76405599999,24.072694,-110.362475,21.03,25.144960534304793
22456099999,65.3833333,41.8833333,68.6,2.2695810564663037
62463099999,27.178317,33.799436,15.84,25.931542197935645
44282099999,47.45,101.4666666,1691.0,1.8005464480874325
43377099999,8.0833333,77.5,37.0,28.286301369863015
01347099999,61.156111,7.136614,511.0,5.652550091074681
53798099999,37.1833333,114.3666666,184.0,14.87720097146327
29602099999,55.3,76.75,111.0,4.240892531876138
29328099999,57.0,82.0666666,110.0,3.039162112932606
06798099999,46.8,10.2833333,1295.0,6.505009107468129
99999953136,36.624,-116.0225,1001.0,18.19854280510018
06751099999,46.45,8.5166666,1891.0,4.4118093503339395
04048099999,63.424303,-20.278875,99.36,5.383866057838663
86816099999,-20.5666666,-48.55,534.5,23.19459623557984
60520099999,35.2,-0.6166666,476.0,20.02283105022831
01492099999,59.95,10.7166666,97.0,8.713242009132419
12142099999,54.5666667,18.5166667,70.0,10.049280685644314
70063427408,70.33083,-149.5975,20.4,-10.237856709168186
47142099999,35.894108,128.658856,35.35,14.538099574984825
42883099999,21.4666666,83.9666666,148.0,27.997544505831797
72507914787,41.52991,-71.28331,45.1,12.013546423135466
61901099999,-15.9333333,-5.6666666,436.0,18.18273645546373
95825099999,-37.5833333,141.3333333,131.0,13.053582270795387
10147099999,53.630389,9.988228,16.15,10.9408014571949
85432099999,-22.5,-68.9,2320.0,14.790550938750389
71516099999,49.05,-105.4833333,756.0,4.407710989678206
72037154850,41.95972,-85.59333,251.2,10.637138508371383
95708099999,-33.0666666,147.2166666,194.0,17.139656230816456
40762099999,35.2666666,59.2166666,1451.0,13.849726775956277
71720099999,49.8333333,-124.4833333,125.0,9.662416514875531
02752099999,62.2,21.1666666,21.7,7.547444138353228
59265099999,23.4833333,111.3,120.0,22.44945355191258
70343025402,59.43333,-146.33333,14.0,6.379756468797563
99736699999,27.58,-97.22,10.0,23.215316144874162
72531753802,39.47437,-88.27235,216.4,12.536429872495445
85574099999,-33.392975,-70.785803,473.96,15.945506982392224
71450099999,51.1333333,-106.5833333,595.0,3.644353369763205
71499099999,57.25,-105.6166666,514.0,-2.590163934426231
02939099999,62.7666666,30.9833333,156.5,4.995598057073466
15412099999,44.4833333,23.1166666,313.0,12.196417729204617
07031099999,49.365339,0.154306,145.99,11.6531202435312
66460099999,-17.043464,15.683822,1086.91,27.187578027465673
72508014740,41.93742,-72.68202,51.6,11.686247723132965
15138099999,46.6333333,22.1666666,586.0,11.330904675166968
71982099999,50.7,-114.15,1156.0,3.3832105586249224
24982099999,60.7166666,142.7833333,398.0,-5.480115361262904
71666099999,46.42,-64.77,36.0,6.870825743776566
97682099999,-3.368183,135.496406,6.09,28.270340012143294
95687099999,-34.2,140.6833333,32.0,16.74119611414693
80398099999,-4.193175,-69.942658,84.42,26.439283545840922
86218399999,-25.45,-54.833,264.0,22.834547662416515
07207099999,47.3,-3.2183333,43.0,13.907202216066484
72645694855,43.9871,-88.55642,239.3,8.691863995142686
44231099999,49.6333333,100.1666666,1283.0,1.1234061930783232
04204099999,65.417,-52.933,15.0,-0.8538980969920197
16627099999,40.855869,25.956264,7.31,17.324681238615668
11231099999,46.65,14.3333333,452.0,9.935792349726771
86741099999,-16.1666666,-42.3166666,496.5,25.392857142857142
94681099999,-34.4833333,139.0,276.0,14.559046751669703
06201099999,54.3166666,2.9333333,36.0,11.057984213721918
27665099999,55.0333333,44.5,219.0,6.411657559198542
14308099999,45.2333333,13.9333333,293.0,13.284153005464482
81950099999,-8.1333333,-41.15,375.5,27.829048056320786
12860599999,46.686389,17.159056,124.35,11.440346083788707
72074400271,34.817,-82.7,309.1,15.76381299332119
72460493076,37.0,-101.88333,1105.8,14.812234365513055
27453099999,56.6833333,43.4333333,103.0,6.519732847601701
72537714804,42.6083,-82.8183,176.8,10.408318154219794
54751099999,37.9333333,120.7166666,40.0,13.465391621129328
41764099999,25.3833333,68.4166667,41.0,27.443681318681318
72352603932,35.35677,-99.20411,584.7,15.387978142076504
96221099999,-2.897922,104.701378,14.93,27.69489981785064
38457499999,41.761111,59.826667,82.9,14.147844565877348
60136099999,34.2333333,-6.05,50.0,7.5
01084099999,69.45,30.0333333,27.0,1.7020202020202053
93404099999,-40.3166666,175.6,39.0,13.491499696417732
72668594052,45.54955,-100.40857,521.0,8.679113539769283
11141099999,47.4,13.2166666,548.0,8.900121432908321
76459399999,23.161356,-106.266072,11.58,24.809350333940497
62419099999,22.375953,31.611722,187.75,26.844292237442918
22106099999,68.6,31.8,63.0,1.9259768009768012
30603099999,53.9333333,102.05,458.0,1.7788403157255632
03644099999,51.682167,-1.790028,87.17,11.068306010928966
72540404847,41.86784,-84.07946,244.1,10.282786885245901
06257099999,52.5,4.6,10.0,11.818457802064362
60210099999,31.9475,-4.398333,1044.85,22.135701275045534
13262099999,44.55,19.2333333,122.0,12.874620522161509
25400099999,65.7333333,150.9,43.0,-8.284627092846272
94933099999,-37.5666666,149.9,15.0,15.600485731633277
98430099999,14.65,121.05,46.0,28.050698239222836
72102900347,41.572,-86.735,247.2,10.2037037037037
72427514894,40.16994,-80.64406,364.3,12.226168791742566
11051099999,48.2166666,13.0333333,388.1,10.345780206435936
76549399999,22.29645,-97.865931,24.38,25.553885853066188
56969099999,21.5,101.5833333,633.0,23.01183970856102
29418099999,56.35,78.35,126.0,3.486945962355799
48563099999,8.1,98.9833333,45.0,27.440346083788704
48080099999,18.4666666,94.35,11.0,27.496194824961947
01477099999,59.7166666,10.15,193.0,7.214916286149165
94102099999,-13.75,126.15,8.0,28.455525197328477
03969099999,53.421333,-6.270075,73.76,9.82832422586521
14442099999,44.0333333,16.2,255.0,14.815877352762604
35026099999,52.2166666,57.4522222,521.0,4.469945355191254
29768099999,54.2,91.5833333,252.78,4.777777777777782
94791099999,-30.3205556,153.1163889,5.0,19.30843958712811
41218099999,24.261667,55.609167,264.87,29.074839302112032
27296099999,58.1,49.9166666,177.05,4.575440194292651
72228013876,33.56545,-86.7449,187.7,18.314814814814817
83768099999,-23.333625,-51.130072,569.06,24.543260473588344
99735399999,27.75,-82.62,10.0,24.054303599374023
74531093065,38.96667,-104.81667,2003.1,9.07802064359441
72228403892,32.61611,-85.43333,236.5,18.316788099574993
67095099999,-18.109517,49.392536,6.7,24.25910746812387
99818399999,27.4833333,-97.3166666,10.0,23.398738073253313
48425099999,14.4666666,100.1333333,9.0,29.278384942319363
08410099999,37.842006,-4.848878,90.52,18.448239222829383
99735299999,30.22,-85.88,10.0,21.13474524248005
03534099999,52.453856,-1.748028,99.66,10.870977534911962
72756604902,43.66472,-92.93333,375.8,8.748026715239831
94875099999,-36.4333333,145.4,114.0,15.20506982392228
